url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,relevance_score,relevance_hits
http://mondovisione.com/media-and-resources/news/eex-trading-results-in-june-csee-power-futures-contracts-successfully-launched/,,EEX Trading Results In June : CSEE Power Futures Contracts Successfully Launched,2019-07-01 14:30:00+00:00,,mondovisione.com,English,United States,9,eu_ets_strong;carbon_terms=2;energy_driver
https://sciencebusiness.net/network-updates/michael-murphy-officially-begins-eua-presidency,,Michael Murphy officially begins EUA presidency,2019-07-02 12:00:00+00:00,,sciencebusiness.net,English,United Kingdom,8,eu_ets_strong;eu_context
https://www.hedgeweek.com/2019/07/02/276983/eex-reports-14-cent-increase-power-derivatives-trading-june,,EEX reports 14 per cent increase in power derivatives trading in June,2019-07-02 14:30:00+00:00,https://www.hedgeweek.com/sites/default/files/styles/facebook_200_square/public/image_library/Graphs/Arrow%20up.jpg,hedgeweek.com,English,United Kingdom,8,eu_ets_strong;carbon_terms=1;energy_driver
https://www.washingtonpost.com/news/powerpost/paloma/the-energy-202/2019/07/03/the-energy-202-sixteen-states-could-see-spike-in-carbon-emissions-under-trump-s-power-plan/5d1b7333a7a0a47d87c56f9c/,,The Energy 202 : Sixteen states could see spike in carbon emissions under Trump power plan,2019-07-03 13:15:00+00:00,https://palomaimages.washingtonpost.com/pr2/0f5ad417650a440bfcc8f75aa43f5223-4443-2962-70-8-DCBQKBUSJII6TFLKRDBJDK24HA.jpg,washingtonpost.com,English,United States,4,carbon_terms=3;energy_driver
https://www.euractiv.com/section/emissions-trading-scheme/news/official-eu-petition-calls-for-minimum-carbon-price/,,Official EU petition calls for minimum carbon price,2019-07-03 16:45:00+00:00,https://www.euractiv.com/wp-content/uploads/sites/2/2019/07/GP0STTHZB-800x450.jpg,euractiv.com,English,United Kingdom,4,eu_context;carbon_terms=2
https://www.aerospace-technology.com/uncategorised/newseu-suspends-extension-aviation-emissions-trading-scheme/,,EU suspends extension of aviation emissions trading scheme,2019-07-04 17:15:00+00:00,,aerospace-technology.com,English,United States,5,eu_context;carbon_terms=3
http://carbon-pulse.com/78038/,,"Rising EU carbon prices warrant re - think on allocation rules , tariffs - consultants « Carbon Pulse",2019-07-04 17:15:00+00:00,,carbon-pulse.com,English,China,4,eu_context;carbon_terms=2
http://ieefa.org/ieefa-europe-german-lignite-shows-signs-of-stress-from-rising-european-carbon-prices/,,IEEFA Europe : German lignite shows signs of stress from rising European carbon prices - Institute for Energy Economics & Financial Analysis,2019-07-05 18:15:00+00:00,http://ieefa.org/wp-content/uploads/2019/07/German-lignite.png,ieefa.org,English,United States,4,eu_context;carbon_terms=2
https://sciencebusiness.net/network-updates/eua-seeks-new-secretary-general-lesley-wilson-step-down,,"EUA seeks new Secretary General , Lesley Wilson to step down",2019-07-08 15:30:00+00:00,,sciencebusiness.net,English,United Kingdom,6,eu_ets_strong
http://www.tonga-broadcasting.net/?p=15414,,Valley in  Eua flooded after heavy rain – TBC,2019-07-09 01:30:00+00:00,,tonga-broadcasting.net,English,Tonga,8,eu_ets_strong;eu_context
https://www.finanznachrichten.de/nachrichten-2019-07/47141648-europe-carbon-black-market-to-rise-more-than-4-6-from-2019-2024-researchandmarkets-com-004.htm,,Europe Carbon Black Market to Rise More than 4 . 6 % from 2019 - 2024,2019-07-09 13:45:00+00:00,https://cts.businesswire.com/ct/CT?id=bwnews&sty=20190709005542r1&sid=gefi2&distro=ftp,finanznachrichten.de,English,Germany,4,eu_context;carbon_terms=2
https://sciencebusiness.net/jobs/eua-looking-secretary-general,,EUA is looking for a Secretary General,2019-07-09 15:45:00+00:00,,sciencebusiness.net,English,United Kingdom,6,eu_ets_strong
https://urbanmilwaukee.com/pressrelease/paul-stefanski-takes-over-as-euas-healthcare-studio-director/,,Paul Stefanski takes over as EUA Healthcare Studio Director » Urban Milwaukee,2019-07-10 21:15:00+00:00,https://urbanmilwaukee.com/wp-content/uploads/2017/01/Paul-Stefanski_LR.jpg,urbanmilwaukee.com,English,United States,8,eu_ets_strong;eu_context
https://www.businessgreen.com/bg/news-analysis/3078778/eu-carbon-price-hits-11-year-high-as-europe-eyes-tougher-carbon-policies,,EU carbon price hits 11 - year high as Europe eyes bolder climate policies,2019-07-11 11:15:00+00:00,,businessgreen.com,English,United Kingdom,4,eu_context;carbon_terms=2
https://sciencebusiness.net/network-updates/hungary-eua-condemns-law-tightening-control-scientific-research-bodies-0,,Hungary : EUA condemns law tightening control on scientific research bodies,2019-07-11 12:45:00+00:00,,sciencebusiness.net,English,United Kingdom,8,eu_ets_strong;eu_context
https://sciencebusiness.net/jobs/eua-seeks-secretary-general-brussels,,EUA seeks Secretary General - Brussels,2019-07-11 14:45:00+00:00,,sciencebusiness.net,English,United Kingdom,8,eu_ets_strong;eu_context
http://www.mondovisione.com/media-and-resources/news/eex-publishes-revised-2019-auction-calendar-as-well-as-2020-auction-calendar-for/,,EEX Publishes Revised 2019 Auction Calendar As Well As 2020 Auction Calendar For Emission,2019-07-11 17:30:00+00:00,,mondovisione.com,English,United States,8,eu_ets_strong;carbon_terms=2
https://www.eubusiness.com/Jobs/cmw-19-07-11,,"Policy Officer , Carbon Market Watch EUbusiness . com | EU news , business and politics",2019-07-11 22:45:00+00:00,,eubusiness.com,English,Greece,4,eu_context;carbon_terms=2
https://uk.reuters.com/article/us-eu-carbon-poll/analysts-increase-eu-carbon-price-forecasts-short-term-brexit-risks-remain-reuters-poll-idUKKCN1U71D8,https://uk.mobile.reuters.com/article/amp/idUKKCN1U71D8,"Analysts increase EU carbon price forecasts , short - term Brexit risks remain : Reuters poll",2019-07-12 11:30:00+00:00,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,4,eu_context;carbon_terms=2
https://whtc.com/news/articles/2019/jul/12/analysts-increase-eu-carbon-price-forecasts-short-term-brexit-risks-remain-reuters-poll/917300/,,"Analysts increase EU carbon price forecasts , short - term Brexit risks remain : Reuters poll | News",2019-07-12 11:45:00+00:00,,whtc.com,English,United States,4,eu_context;carbon_terms=2
https://www.hedgeweek.com/2019/07/12/277290/eex-publishes-revised-2019-auction-calendar,,EEX publishes revised 2019 auction calendar,2019-07-12 12:00:00+00:00,https://www.hedgeweek.com/sites/default/files/styles/facebook_200_square/public/image_library/Business%20and%20admin/announcement.jpg,hedgeweek.com,English,United Kingdom,7,eu_ets_strong;carbon_terms=1
https://in.reuters.com/article/eu-carbon-poll/analysts-increase-eu-carbon-price-forecasts-short-term-brexit-risks-remain-idINKCN1U71CL,https://in.mobile.reuters.com/article/amp/idINKCN1U71CL,"Analysts increase EU carbon price forecasts , short - term Brexit risks remain",2019-07-12 12:00:00+00:00,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,in.reuters.com,English,United States,4,eu_context;carbon_terms=2
https://finance.yahoo.com/news/exxon-loss-court-case-europe-040001769.html,https://finance.yahoo.com/amphtml/news/exxon-loss-court-case-europe-040001769.html,Exxon Loss In a Court Case in Europe May Be a Gain for Carbon Market,2019-07-15 05:30:00+00:00,,finance.yahoo.com,English,United States,4,eu_context;carbon_terms=2
https://www.chron.com/business/energy/article/Exxon-s-Loss-In-a-Court-Case-in-Europe-May-Be-a-14095726.php,https://www.chron.com/business/energy/amp/Exxon-s-Loss-In-a-Court-Case-in-Europe-May-Be-a-14095726.php,Exxon loss in a European court may be a gain for carbon market,2019-07-15 12:30:00+00:00,https://s.hdnux.com/photos/01/00/31/21/16880723/7/rawImage.jpg,chron.com,English,United States,4,eu_context;carbon_terms=2
https://luxtimes.lu/economics/37895-exxon-s-loss-in-a-court-case-in-europe-may-be-a-gain-for-carbon-market,,Luxembourg Times - Economics - Exxon loss in a court case in Europe may be a gain for carbon market,2019-07-15 16:30:00+00:00,https://luxtimes.lu/storage/2019/07/15/image-5d2c95e9d241c2200571461bf0c07e1ad053e7ebb9034a725048db.jpeg,luxtimes.lu,English,Luxembourg,4,eu_context;carbon_terms=2
https://www.interest.co.nz/rural-news/100728/dairy-farmers-only-pay-1-cent-kilo-milk-solids-carbon-emissions-under-proposal,,Dairy farmers to pay 1 cent per kilo of milk solids for carbon emissions under proposal to include agriculture in the Emissions Trading Scheme by 2025,2019-07-16 05:00:00+00:00,https://www.interest.co.nz/sites/default/files/feature_images/dairyneedpix.jpg,interest.co.nz,English,New Zealand,4,carbon_terms=4
https://www.newstalkzb.co.nz/on-air/heather-du-plessis-allan-drive/opinion/heather-du-plessis-allan-emissions-trading-scheme-backdown-bad-news-for-labour-green-voters/,,HDPA : Emissions Trading Scheme backdown will disappoint coalition voters,2019-07-16 05:15:00+00:00,https://www.newstalkzb.co.nz/media/22939243/jacinda-ardern-james-shaw-coalition-getty.jpg?&mode=crop,newstalkzb.co.nz,English,New Zealand,4,carbon_terms=3;energy_driver
http://carbon-pulse.com/78885/,,Oregon ETS compromise would have compensated power merchants for industry emissions « Carbon Pulse,2019-07-17 18:15:00+00:00,,carbon-pulse.com,English,China,4,carbon_terms=3;energy_driver
https://www.stuff.co.nz/business/114341740/farmers-greenhouse-gas-emissions-bill-will-lead-to-higher-food-prices,,Farmer greenhouse gas emissions bill will lead to higher food prices,2019-07-18 17:30:00+00:00,https://resources.stuff.co.nz/content/dam/images/1/w/2/r/6/k/image.related.StuffLandscapeSixteenByNine.1420x800.1w2qng.png/1563429377433.jpg,stuff.co.nz,English,New Zealand,4,carbon_terms=3;energy_driver
https://finance.yahoo.com/news/coals-demise-quickens-europe-market-040007128.html,https://finance.yahoo.com/amphtml/news/coals-demise-quickens-europe-market-040007128.html,Coal Demise Quickens in Europe as Market Shift Idles Plants,2019-07-22 04:45:00+00:00,https://s.yimg.com/uu/api/res/1.2/rkbXAUxu0.ijuuQutrSrBg--~B/aD04NDA7dz0xMjk2O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/bloomberg_markets_842/b1474a3cfb7a70457f670668dfc26768,finance.yahoo.com,English,United States,4,eu_context;carbon_terms=1;energy_driver
http://carbon-pulse.com/79081/,,EU Midday Market Brief « Carbon Pulse,2019-07-22 14:15:00+00:00,,carbon-pulse.com,English,China,4,eu_context;carbon_terms=2
https://www.hellenicshippingnews.com/coals-demise-quickens-in-europe-as-market-shift-idles-plants/,,Coal Demise Quickens in Europe as Market Shift Idles Plants | Hellenic Shipping News Worldwide,2019-07-23 15:15:00+00:00,,hellenicshippingnews.com,English,China,4,eu_context;carbon_terms=1;energy_driver
https://www.dailypolitical.com/2019/07/23/eurasia-mining-loneua-stock-price-passes-above-200-day-moving-average-of-0-00.html,https://www.dailypolitical.com/2019/07/23/eurasia-mining-loneua-stock-price-passes-above-200-day-moving-average-of-0-00.html/amp,Eurasia Mining ( LON : EUA ) Stock Price Passes Above 200 Day Moving Average of $0 . 00,2019-07-24 03:00:00+00:00,,dailypolitical.com,English,United States,9,eu_ets_strong;eu_context;carbon_terms=1
http://carbon-pulse.com/79307/,,"Energy Aspects raises Q3 EUA price forecast , plays down Exxon ruling impact « Carbon Pulse",2019-07-24 19:15:00+00:00,,carbon-pulse.com,English,China,10,eu_ets_strong;eu_context;carbon_terms=2
http://www.myjournals.org/index.php?nr=507982,,"MyJournals . org - Science -  Energies , Vol . 12 , Pages 2894 : Emissions Trading System of the European Union : Emission Allowances and EPEX Electricity Prices in Phase III  ( Energies ) ",2019-07-28 03:30:00+00:00,,myjournals.org,English,China,13,eu_ets_strong;eu_context;carbon_terms=6;energy_driver
https://sciencebusiness.net/network-updates/eua-joint-call-ambitious-horizon-europe-budget,,EUA : Joint call for an ambitious Horizon Europe budget,2019-07-30 12:30:00+00:00,,sciencebusiness.net,English,United Kingdom,8,eu_ets_strong;eu_context
http://www.mondovisione.com/media-and-resources/news/eex-trading-results-in-july-power-derivatives-market-increases-by-55/,,EEX Trading Results In July : Power Derivatives Market Increases By 55 % ,2019-08-01 14:00:00+00:00,,mondovisione.com,English,United States,9,eu_ets_strong;carbon_terms=2;energy_driver
https://www.theguardian.com/environment/2019/aug/02/coalitions-emissions-reduction-fund-labelled-a-joke-after-first-post-election-auction,https://amp.theguardian.com/environment/2019/aug/02/coalitions-emissions-reduction-fund-labelled-a-joke-after-first-post-election-auction,Coalition emissions reduction fund labelled  a joke  after first post - election auction,2019-08-01 18:30:00+00:00,https://i.guim.co.uk/img/media/d4544ad0a8484f6c415ee742f09cd5f512c5fba0/0_191_2894_1737/master/2894.jpg?&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=df24ef59d399fefcdfb76a13fd49ef66,theguardian.com,English,United Kingdom,4,carbon_terms=3;energy_driver
http://www.tonga-broadcasting.net/?p=15666,,King highlights few issues to address during  Eua Royal Agricultural Show – TBC,2019-08-06 00:45:00+00:00,,tonga-broadcasting.net,English,Tonga,8,eu_ets_strong;eu_context
https://www.afr.com/politics/morrison-government-emissions-cap-move-a-step-towards-carbon-trading-20190308-h1c6d4,,Morrison government emissions cap move a step towards carbon trading,2019-08-12 02:15:00+00:00,https://static.ffx.io/images/$zoom_1%2C$multiply_0.9569377990430622%2C$ratio_1.777778%2C$width_836%2C$x_448%2C$y_596/t_crop_custom/t_sharpen%2Cq_auto%2Cf_auto/a828a6a1666400c73aa773379a0f66458d6639b4,afr.com,English,Australia,4,carbon_terms=4
http://carbon-pulse.com/79755/,,"Carbon Forward 2019 – Stick or twist : investors came to the EU ETS , but will they go ? « Carbon Pulse",2019-08-12 17:45:00+00:00,,carbon-pulse.com,English,China,9,eu_ets_strong;eu_context;carbon_terms=1
https://sciencebusiness.net/network-updates/eua-co-organises-first-energy-and-environment-clustering-event-23-24-september-2019,,EUA co - organises the first energy and environment clustering event on 23 - 24 September 2019 at Durham University,2019-08-14 11:00:00+00:00,,sciencebusiness.net,English,United Kingdom,6,eu_ets_strong
http://www.xinhuanet.com/english/2019-08/15/c_138309383.htm,,"Replacing coal with clean energy , promoting carbon trading -- a glimpse of Europe - Xinhua",2019-08-14 18:30:00+00:00,,xinhuanet.com,English,China,5,eu_context;carbon_terms=2;energy_driver
http://www.china.org.cn/world/Off_the_Wire/2019-08/15/content_75100652.htm,," ( Recast ) Replacing coal with clean energy , promoting carbon trading -- a glimpse of Europe latest  green capital  ",2019-08-14 21:00:00+00:00,,china.org.cn,English,China,5,eu_context;carbon_terms=2;energy_driver
http://www.xinhuanet.com/english/2019-08/15/c_138309483.htm,,"Replacing coal with clean energy , promoting carbon trading -- a glimpse of Europe latest  green capital  - Xinhua",2019-08-15 01:15:00+00:00,,xinhuanet.com,English,China,5,eu_context;carbon_terms=2;energy_driver
http://mondaq.com/mexico/x/819188/Climate+Change/Test+Program+For+The+New+Emissions+Trading+System+In+Mexico,,Test Program For The New Emissions Trading System In Mexico - Environment,2019-08-15 05:15:00+00:00,,mondaq.com,English,United States,9,eu_ets_strong;carbon_terms=3
https://www.environmentguru.com/pages/elements/element.aspx?id=17779966,,Commission proposes safeguard measures for EU Emissions Trading System,2019-08-15 11:45:00+00:00,,environmentguru.com,English,United States,11,eu_ets_strong;eu_context;carbon_terms=3
https://uk.reuters.com/article/europe-electricity/europe-power-monday-prices-increase-on-tighter-supply-expectations-idUKL8N25B4B9,https://uk.mobile.reuters.com/article/amp/idUKL8N25B4B9,EUROPE POWER - Monday prices increase on tighter supply expectations,2019-08-16 10:30:00+00:00,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,4,eu_context;carbon_terms=1;energy_driver
https://www.dailypolitical.com/2019/08/20/eurasia-mining-loneua-shares-cross-below-two-hundred-day-moving-average-of-0-51.html,https://www.dailypolitical.com/2019/08/20/eurasia-mining-loneua-shares-cross-below-two-hundred-day-moving-average-of-0-51.html/amp,Eurasia Mining ( LON : EUA ) Shares Cross Below Two Hundred Day Moving Average of $0 . 51,2019-08-21 00:00:00+00:00,,dailypolitical.com,English,United States,8,eu_ets_strong;eu_context
http://carbon-pulse.com/80935/,,CARBON FORWARD 2019 – EU renewable credit prices stumble ahead of France auction debut « Carbon Pulse,2019-08-22 08:00:00+00:00,,carbon-pulse.com,English,China,5,eu_context;carbon_terms=3
